step,t,solve_ms,mx,my,myaw_deg,v,min_dist,ref_x,ref_y,steer_rad,accel_cmd,throttle,brake,z,vz,obs_clear
1180.000000,59.000000,14.601700,-19.748090,-0.230289,343.466077,2.391865,0.953522,-19.485612,0.686395,0.099214,0.127665,0.000000,0.000000,0.000000,0.000000,26.903013
1181.000000,59.050000,14.781900,-19.633442,-0.264323,343.920793,2.398248,0.952344,-19.335477,0.640208,0.099663,-0.300062,0.000000,0.000000,0.000000,0.000000,26.792046
1182.000000,59.100000,15.021200,-19.518220,-0.297535,344.378800,2.383245,0.953313,-19.184867,0.595595,0.085943,0.107207,0.000000,0.000000,0.000000,0.000000,26.680624
1183.000000,59.150000,14.851300,-19.403460,-0.329623,344.770951,2.388605,0.950689,-19.184867,0.595595,0.108495,0.145740,0.000000,0.000000,0.000000,0.000000,26.569590
1184.000000,59.200000,14.818700,-19.288223,-0.360994,345.267843,2.395892,0.948323,-19.033797,0.552561,0.105726,0.075040,0.000000,0.000000,0.000000,0.000000,26.458438
1185.000000,59.250000,14.649400,-19.172367,-0.391458,345.753439,2.399644,0.948041,-18.882286,0.511113,0.102271,-0.020274,0.000000,0.000000,0.000000,0.000000,26.346758
1186.000000,59.300000,14.899900,-19.056075,-0.420985,346.223785,2.398630,0.948161,-18.882286,0.511113,0.087542,-0.111306,0.000000,0.000000,0.000000,0.000000,26.234704
1187.000000,59.350000,15.045200,-18.939593,-0.449544,346.625846,2.393065,0.944273,-18.730348,0.471253,0.084963,0.086254,0.000000,0.000000,0.000000,0.000000,26.122312
1188.000000,59.400000,13.930400,-18.823185,-0.477221,347.015100,2.397378,0.942651,-18.578002,0.432986,0.114180,0.084505,0.000000,0.000000,0.000000,0.000000,26.010007
1189.000000,59.450000,14.778400,-18.706381,-0.504155,347.540173,2.401603,0.943333,-18.425263,0.396316,0.103155,0.071864,0.000000,0.000000,0.000000,0.000000,25.897941
1190.000000,59.500000,14.893700,-18.589129,-0.530063,348.015000,2.405196,0.940761,-18.425263,0.396316,0.101730,0.107541,0.000000,0.000000,0.000000,0.000000,25.785325
1191.000000,59.550000,14.615000,-18.471491,-0.555036,348.483923,2.410573,0.937718,-18.272149,0.361249,0.090798,0.071974,0.000000,0.000000,0.000000,0.000000,25.672392
1192.000000,59.600000,15.071800,-18.353388,-0.579098,348.903097,2.414172,0.936765,-18.118675,0.327786,0.099205,-0.309063,0.000000,0.000000,0.000000,0.000000,25.558832
1193.000000,59.650000,15.150700,-18.234937,-0.602331,349.362010,2.398719,0.937355,-18.118675,0.327786,0.097101,0.228843,0.000000,0.000000,0.000000,0.000000,25.445211
1194.000000,59.700000,14.807900,-18.117062,-0.624472,349.808252,2.410161,0.932904,-17.964860,0.295932,0.106976,-0.029364,0.000000,0.000000,0.000000,0.000000,25.332161
1195.000000,59.750000,14.577800,-17.998456,-0.645795,350.302555,2.408693,0.930619,-17.810720,0.265691,0.090888,0.090992,0.000000,0.000000,0.000000,0.000000,25.218759
1196.000000,59.800000,14.811100,-17.879742,-0.666081,350.721820,2.413242,0.930384,-17.656271,0.237066,0.093813,-0.076841,0.000000,0.000000,0.000000,0.000000,25.104860
1197.000000,59.850000,14.914200,-17.760658,-0.685535,351.155470,2.409400,0.928488,-17.656271,0.237066,0.100345,0.091843,0.000000,0.000000,0.000000,0.000000,24.990753
1198.000000,59.900000,14.872200,-17.641621,-0.704058,351.618773,2.413993,0.924790,-17.501531,0.210059,0.098016,-0.061461,0.000000,0.000000,0.000000,0.000000,24.876963
1199.000000,59.950000,14.849200,-17.522210,-0.721651,352.072116,2.410919,0.923198,-17.346517,0.184675,0.099321,0.229347,0.000000,0.000000,0.000000,0.000000,24.762807
1200.000000,60.000000,14.448900,-17.402816,-0.738278,352.530949,2.422387,0.923748,-17.191245,0.160915,0.109774,0.058258,0.000000,0.000000,0.000000,0.000000,24.648779
1201.000000,60.050000,15.085700,-17.282725,-0.754022,353.040858,2.425300,0.919499,-17.191245,0.160915,0.111097,-0.001228,0.000000,0.000000,0.000000,0.000000,24.534546
1202.000000,60.100000,14.794600,-17.162353,-0.768715,353.557584,2.425238,0.916288,-17.035734,0.138782,0.106896,0.036895,0.000000,0.000000,0.000000,0.000000,24.420190
1203.000000,60.150000,14.867900,-17.041857,-0.782321,354.054604,2.427083,0.915030,-16.879998,0.118279,0.095163,0.129835,0.000000,0.000000,0.000000,0.000000,24.305635
1204.000000,60.200000,15.009500,-16.921156,-0.794891,354.497058,2.433575,0.914097,-16.879998,0.118279,0.097020,0.070913,0.000000,0.000000,0.000000,0.000000,24.190468
1205.000000,60.250000,15.006300,-16.800038,-0.806559,354.949404,2.437120,0.909148,-16.724057,0.099409,0.100130,0.257693,0.000000,0.000000,0.000000,0.000000,24.075042
1206.000000,60.300000,14.959700,-16.678655,-0.817287,355.417030,2.450005,0.906249,-16.567927,0.082172,0.094034,-0.133845,0.000000,0.000000,0.000000,0.000000,23.959568
1207.000000,60.350000,14.952100,-16.556546,-0.827075,355.858332,2.443313,0.905320,-16.411625,0.066571,0.100483,0.147301,0.000000,0.000000,0.000000,0.000000,23.843180
1208.000000,60.400000,14.908100,-16.434699,-0.835898,356.328808,2.450678,0.902764,-16.411625,0.066571,0.107324,0.100861,0.000000,0.000000,0.000000,0.000000,23.727412
1209.000000,60.450000,14.610600,-16.312417,-0.843744,356.833071,2.455721,0.898178,-16.255168,0.052607,0.098108,0.077555,0.000000,0.000000,0.000000,0.000000,23.611648
1210.000000,60.500000,14.909300,-16.189818,-0.850528,357.294690,2.459599,0.895471,-16.098573,0.040283,0.090052,0.063424,0.000000,0.000000,0.000000,0.000000,23.495183
1211.000000,60.550000,14.708800,-16.066976,-0.856332,357.718854,2.462770,0.894723,-15.941858,0.029599,0.109058,0.012431,0.000000,0.000000,0.000000,0.000000,23.378113
1212.000000,60.600000,14.850600,-15.943935,-0.861233,358.233857,2.463391,0.890835,-15.941858,0.029599,0.095124,-0.052751,0.000000,0.000000,0.000000,0.000000,23.261964
1213.000000,60.650000,14.895000,-15.820824,-0.865029,358.682743,2.460754,0.886309,-15.785039,0.020557,0.089397,0.092959,0.000000,0.000000,0.000000,0.000000,23.145035
1214.000000,60.700000,14.819200,-15.697818,-0.867858,359.104005,2.465402,0.883767,-15.628135,0.013158,0.078494,0.049318,0.000000,0.000000,0.000000,0.000000,23.027927
1215.000000,60.750000,14.933000,-15.574563,-0.869786,359.474359,2.467868,0.883261,-15.471161,0.007402,0.092533,0.040828,0.000000,0.000000,0.000000,0.000000,22.909971
1216.000000,60.800000,15.551100,-15.451175,-0.870918,359.911741,2.469909,0.878547,-15.471161,0.007402,0.098625,0.021663,0.000000,0.000000,0.000000,0.000000,22.792781
1217.000000,60.850000,14.678200,-15.327680,-0.871108,360.378486,2.470992,0.874502,-15.314136,0.003290,0.084996,0.220982,0.000000,0.000000,0.000000,0.000000,22.675931
1218.000000,60.900000,14.826900,-15.204133,-0.870292,360.780571,2.482041,0.872384,-15.157077,0.000822,0.090054,-0.071642,0.000000,0.000000,0.000000,0.000000,22.558214
1219.000000,60.950000,14.108400,-15.080042,-0.868601,361.208615,2.478459,0.872281,-15.000000,0.000000,0.076180,-0.109631,0.000000,0.000000,0.000000,0.000000,22.440358
1220.000000,61.000000,15.050400,-14.956147,-0.865987,361.569910,2.472978,0.867097,-15.000000,0.000000,0.067712,0.120667,0.000000,0.000000,0.000000,0.000000,22.321796
1221.000000,61.050000,13.862600,-14.832545,-0.862600,361.890207,2.479011,0.863213,-14.800000,0.000000,0.081011,0.141178,0.000000,0.000000,0.000000,0.000000,22.202959
1222.000000,61.100000,14.767900,-14.708662,-0.858511,362.274601,2.486070,0.858555,-14.700000,0.000000,0.065981,-0.067080,0.000000,0.000000,0.000000,0.000000,22.084799
1223.000000,61.150000,15.068400,-14.584456,-0.853578,362.588335,2.482716,0.853719,-14.600000,0.000000,0.063253,-0.034835,0.000000,0.000000,0.000000,0.000000,21.965292
1224.000000,61.200000,14.981600,-14.460447,-0.847972,362.888656,2.480974,0.848894,-14.500000,0.000000,0.059706,-0.042052,0.000000,0.000000,0.000000,0.000000,21.845790
1225.000000,61.250000,15.845000,-14.336556,-0.841720,363.171900,2.478872,0.842514,-14.300000,0.000000,0.070255,0.134798,0.000000,0.000000,0.000000,0.000000,21.726152
1226.000000,61.300000,15.368000,-14.212802,-0.834862,363.505057,2.485612,0.834960,-14.200000,0.000000,0.069336,0.091046,0.000000,0.000000,0.000000,0.000000,21.607439
1227.000000,61.350000,15.019900,-14.088754,-0.827264,363.834736,2.490164,0.827341,-14.100000,0.000000,0.071448,0.415258,0.000000,0.000000,0.000000,0.000000,21.488395
1228.000000,61.400000,15.873200,-13.964524,-0.818937,364.175112,2.510927,0.819705,-14.000000,0.000000,0.066934,0.084051,0.000000,0.000000,0.000000,0.000000,21.369362
1229.000000,61.450000,14.909200,-13.839311,-0.809797,364.496578,2.515129,0.810750,-13.800000,0.000000,0.052283,0.201505,0.000000,0.000000,0.000000,0.000000,21.249057
1230.000000,61.500000,15.008900,-13.713942,-0.799938,364.747950,2.525204,0.800059,-13.700000,0.000000,0.057760,0.013773,0.000000,0.000000,0.000000,0.000000,21.127448
1231.000000,61.550000,15.080200,-13.588115,-0.789487,365.026826,2.525893,0.789576,-13.600000,0.000000,0.045192,-0.066917,0.000000,0.000000,0.000000,0.000000,21.005844
1232.000000,61.600000,14.859700,-13.462306,-0.778420,365.244986,2.522547,0.779333,-13.500000,0.000000,0.064273,0.170131,0.000000,0.000000,0.000000,0.000000,20.883235
1233.000000,61.650000,14.846600,-13.336707,-0.766891,365.555060,2.531054,0.767769,-13.300000,0.000000,0.048379,0.038095,0.000000,0.000000,0.000000,0.000000,20.762412
1234.000000,61.700000,15.026800,-13.210748,-0.754640,365.789102,2.532959,0.754717,-13.200000,0.000000,0.030087,-0.050630,0.000000,0.000000,0.000000,0.000000,20.639922
1235.000000,61.750000,15.069000,-13.084746,-0.741865,365.934696,2.530427,0.742022,-13.100000,0.000000,0.027937,-0.068369,0.000000,0.000000,0.000000,0.000000,20.514151
1236.000000,61.800000,14.703900,-12.958903,-0.728784,366.069742,2.527009,0.729942,-13.000000,0.000000,0.027304,0.144816,0.000000,0.000000,0.000000,0.000000,20.387555
1237.000000,61.850000,15.848700,-12.833261,-0.715424,366.201549,2.534249,0.716196,-12.800000,0.000000,0.036772,0.129606,0.000000,0.000000,0.000000,0.000000,20.261141
1238.000000,61.900000,14.712900,-12.707290,-0.701735,366.379608,2.540730,0.701773,-12.700000,0.000000,0.040177,0.265462,0.000000,0.000000,0.000000,0.000000,20.134350
1239.000000,61.950000,15.005000,-12.581040,-0.687620,366.574670,2.554003,0.687881,-12.600000,0.000000,0.036374,-0.005993,0.000000,0.000000,0.000000,0.000000,20.007247
1240.000000,62.000000,14.832000,-12.454180,-0.672998,366.752174,2.553703,0.674556,-12.500000,0.000000,0.036953,0.070018,0.000000,0.000000,0.000000,0.000000,19.879508
1241.000000,62.050000,15.106600,-12.327381,-0.657986,366.932484,2.557204,0.658555,-12.300000,0.000000,0.034740,0.010775,0.000000,0.000000,0.000000,0.000000,19.751804
1242.000000,62.100000,15.513100,-12.200455,-0.642553,367.102220,2.557743,0.642553,-12.200000,0.000000,0.035182,0.000140,0.000000,0.000000,0.000000,0.000000,19.623948
1243.000000,62.150000,15.596600,-12.073549,-0.626741,367.274152,2.557750,0.627299,-12.100000,0.000000,0.026617,-0.072231,0.000000,0.000000,0.000000,0.000000,19.496088
1244.000000,62.200000,16.004800,-11.946691,-0.610548,367.404205,2.554138,0.612331,-11.900000,0.000000,0.023498,0.112078,0.000000,0.000000,0.000000,0.000000,19.368238
1245.000000,62.250000,14.455800,-11.820049,-0.594091,367.518849,2.559742,0.594429,-11.800000,0.000000,-0.006443,-0.000431,0.000000,0.000000,0.000000,0.000000,19.240577
1246.000000,62.300000,15.360100,-11.693162,-0.577343,367.487351,2.559721,0.577384,-11.700000,0.000000,0.021731,0.018302,0.000000,0.000000,0.000000,0.000000,19.112584
1247.000000,62.350000,14.198100,-11.566268,-0.560666,367.593602,2.560636,0.561680,-11.600000,0.000000,0.019241,0.163437,0.000000,0.000000,0.000000,0.000000,18.984650
1248.000000,62.400000,14.344900,-11.439359,-0.543747,367.687711,2.568808,0.545170,-11.400000,0.000000,0.006986,-0.030429,0.000000,0.000000,0.000000,0.000000,18.856676
1249.000000,62.450000,14.851500,-11.312073,-0.526565,367.721987,2.567286,0.526704,-11.300000,0.000000,0.000009,-0.003584,0.000000,0.000000,0.000000,0.000000,18.728267
1250.000000,62.500000,13.801500,-11.184872,-0.509317,367.722032,2.567107,0.509542,-11.200000,0.000000,0.008879,0.093071,0.000000,0.000000,0.000000,0.000000,18.599917
1251.000000,62.550000,15.038500,-11.057681,-0.492071,367.765565,2.571760,0.493887,-11.100000,0.000000,0.010411,-0.048339,0.000000,0.000000,0.000000,0.000000,18.471602
1252.000000,62.600000,14.630300,-10.930272,-0.474696,367.816700,2.569343,0.475660,-10.900000,0.000000,-0.023016,0.051908,0.000000,0.000000,0.000000,0.000000,18.343062
1253.000000,62.650000,14.747900,-10.802999,-0.457224,367.703740,2.571939,0.457233,-10.800000,0.000000,-0.001155,-0.108032,0.000000,0.000000,0.000000,0.000000,18.214543
1254.000000,62.700000,14.066700,-10.675562,-0.439985,367.698066,2.566537,0.440663,-10.700000,0.000000,-0.004817,0.068919,0.000000,0.000000,0.000000,0.000000,18.085957
1255.000000,62.750000,14.930200,-10.548392,-0.422795,367.674456,2.569983,0.425556,-10.500000,0.000000,0.007721,-0.123384,0.000000,0.000000,0.000000,0.000000,17.957630
1256.000000,62.800000,14.642300,-10.421044,-0.405635,367.712356,2.563814,0.406181,-10.400000,0.000000,-0.003186,-0.006918,0.000000,0.000000,0.000000,0.000000,17.829166
1257.000000,62.850000,14.567800,-10.294013,-0.388432,367.696757,2.563468,0.388478,-10.300000,0.000000,-0.002119,-0.153049,0.000000,0.000000,0.000000,0.000000,17.700981
1258.000000,62.900000,15.102800,-10.166994,-0.371266,367.686381,2.555816,0.372730,-10.200000,0.000000,-0.023608,0.183978,0.000000,0.000000,0.000000,0.000000,17.572816
1259.000000,62.950000,14.581200,-10.040352,-0.354173,367.571123,2.565015,0.356465,-10.000000,0.000000,-0.029389,0.055611,0.000000,0.000000,0.000000,0.000000,17.444977
1260.000000,63.000000,14.316000,-9.913219,-0.337276,367.427111,2.567795,0.337535,-9.900000,0.000000,-0.035955,0.053142,0.000000,0.000000,0.000000,0.000000,17.316673
1261.000000,63.050000,15.518700,-9.785906,-0.320679,367.250705,2.570452,0.320989,-9.800000,0.000000,-0.013408,-0.137357,0.000000,0.000000,0.000000,0.000000,17.188232
1262.000000,63.100000,13.803900,-9.658411,-0.304458,367.184877,2.563584,0.307286,-9.700000,0.000000,-0.011647,-0.031438,0.000000,0.000000,0.000000,0.000000,17.059696
1263.000000,63.150000,14.776200,-9.531239,-0.288427,367.127848,2.562012,0.290114,-9.500000,0.000000,-0.006296,-0.100764,0.000000,0.000000,0.000000,0.000000,16.931508
1264.000000,63.200000,14.694400,-9.404128,-0.272532,367.097041,2.556974,0.272563,-9.400000,0.000000,-0.021525,0.051596,0.000000,0.000000,0.000000,0.000000,16.803404
1265.000000,63.250000,14.870900,-9.277259,-0.256736,366.991910,2.559554,0.257741,-9.300000,0.000000,-0.005862,-0.084494,0.000000,0.000000,0.000000,0.000000,16.675545
1266.000000,63.300000,14.736600,-9.150233,-0.241157,366.963252,2.555329,0.246239,-9.200000,0.000000,-0.011208,-0.119271,0.000000,0.000000,0.000000,0.000000,16.547566
1267.000000,63.350000,14.847100,-9.023409,-0.225668,366.908552,2.549366,0.226879,-9.000000,0.000000,-0.015100,-0.126034,0.000000,0.000000,0.000000,0.000000,16.419798
1268.000000,63.400000,15.143400,-8.896866,-0.210335,366.835025,2.543064,0.210359,-8.900000,0.000000,-0.010719,-0.062121,0.000000,0.000000,0.000000,0.000000,16.292332
1269.000000,63.450000,15.087800,-8.770617,-0.195203,366.782961,2.539958,0.197402,-8.800000,0.000000,-0.035374,-0.178301,0.000000,0.000000,0.000000,0.000000,16.165183
1270.000000,63.500000,15.012400,-8.644508,-0.180203,366.611291,2.531043,0.185618,-8.600000,0.000000,-0.015409,-0.025421,0.000000,0.000000,0.000000,0.000000,16.038214
1271.000000,63.550000,15.356200,-8.518797,-0.165633,366.536800,2.529772,0.166696,-8.500000,0.000000,-0.030015,-0.022309,0.000000,0.000000,0.000000,0.000000,15.911683
1272.000000,63.600000,14.767600,-8.393131,-0.151233,366.391738,2.528657,0.151389,-8.400000,0.000000,-0.024708,-0.087554,0.000000,0.000000,0.000000,0.000000,15.785248
1273.000000,63.650000,15.201600,-8.267484,-0.137158,366.272390,2.524279,0.140959,-8.300000,0.000000,-0.026359,0.029717,0.000000,0.000000,0.000000,0.000000,15.658876
1274.000000,63.700000,14.872900,-8.142025,-0.123368,366.145284,2.525765,0.130330,-8.100000,0.000000,-0.035227,-0.201757,0.000000,0.000000,0.000000,0.000000,15.532743
1275.000000,63.750000,15.114800,-8.016463,-0.109849,365.975283,2.515677,0.111076,-8.000000,0.000000,-0.010382,-0.229519,0.000000,0.000000,0.000000,0.000000,15.406584
1276.000000,63.800000,14.771000,-7.891362,-0.096755,365.925398,2.504201,0.097140,-7.900000,0.000000,-0.037879,0.245417,0.000000,0.000000,0.000000,0.000000,15.280860
1277.000000,63.850000,14.750600,-7.766821,-0.083829,365.744148,2.516472,0.090156,-7.800000,0.000000,-0.037062,0.000659,0.000000,0.000000,0.000000,0.000000,15.155831
1278.000000,63.900000,15.121000,-7.641630,-0.071236,365.565942,2.516505,0.082508,-7.600000,0.000000,-0.028042,0.142844,0.000000,0.000000,0.000000,0.000000,15.030222
1279.000000,63.950000,14.763200,-7.516398,-0.059032,365.431131,2.523647,0.061267,-7.500000,0.000000,-0.019794,0.063165,0.000000,0.000000,0.000000,0.000000,14.903362
1280.000000,64.000000,14.905000,-7.390782,-0.047089,365.335714,2.526805,0.047983,-7.400000,0.000000,-0.035085,-0.166008,0.000000,0.000000,0.000000,0.000000,14.775546
1281.000000,64.050000,14.954800,-7.264989,-0.035340,365.166328,2.518505,0.049747,-7.300000,0.000000,-0.028002,-0.257455,0.000000,0.000000,0.000000,0.000000,14.646278
1282.000000,64.100000,14.819400,-7.139575,-0.024001,365.031604,2.505632,0.046285,-7.100000,0.000000,-0.028056,-0.060133,0.000000,0.000000,0.000000,0.000000,14.518038
1283.000000,64.150000,15.099600,-7.014776,-0.013013,364.897312,2.502625,0.019690,-7.000000,0.000000,-0.029910,0.054756,0.000000,0.000000,0.000000,0.000000,14.390455
1284.000000,64.200000,14.988300,-6.890102,-0.002331,364.754308,2.505363,0.010169,-6.900000,0.000000,-0.042585,0.076671,0.000000,0.000000,0.000000,0.000000,14.262880
1285.000000,64.250000,15.082600,-6.765265,0.008052,364.550421,2.509197,0.035656,-6.800000,0.000000,-0.032569,-0.193778,0.000000,0.000000,0.000000,0.000000,14.134141
1286.000000,64.300000,15.025700,-6.640200,0.018005,364.394286,2.499508,0.044048,-6.600000,0.000000,-0.023100,-0.118628,0.000000,0.000000,0.000000,0.000000,14.006041
1287.000000,64.350000,14.990700,-6.515592,0.027581,364.283995,2.493576,0.031683,-6.500000,0.000000,-0.015481,0.035806,0.000000,0.000000,0.000000,0.000000,13.879210
1288.000000,64.400000,14.764700,-6.391262,0.036894,364.210265,2.495367,0.037915,-6.400000,0.000000,-0.025632,-0.159576,0.000000,0.000000,0.000000,0.000000,13.753296
1289.000000,64.450000,14.935000,-6.266830,0.046054,364.088082,2.487388,0.056756,-6.300000,0.000000,-0.030660,-0.138104,0.000000,0.000000,0.000000,0.000000,13.626487
1290.000000,64.500000,14.803300,-6.142777,0.054921,363.942383,2.480483,0.069615,-6.100000,0.000000,-0.027861,-0.026753,0.000000,0.000000,0.000000,0.000000,13.499698
1291.000000,64.550000,15.883800,-6.019047,0.063448,363.810362,2.479145,0.066245,-6.000000,0.000000,-0.045964,0.085431,0.000000,0.000000,0.000000,0.000000,13.373496
1292.000000,64.600000,15.345400,-5.895363,0.071685,363.592576,2.483417,0.071835,-5.900000,0.000000,-0.033053,0.061200,0.000000,0.000000,0.000000,0.000000,13.245976
1293.000000,64.650000,15.213200,-5.771437,0.079466,363.435749,2.486477,0.084443,-5.800000,0.000000,-0.036548,0.008867,0.000000,0.000000,0.000000,0.000000,13.119268
